Filename,Set
isles-9,pair
isles-8,setB
isles-7,setB
isles-6,pair
isles-5,setB
isles-48,test
isles-47,test
isles-46,test
isles-45,setA
isles-44,pair
isles-43,pair
isles-42,setB
isles-41,pair
isles-40,test
isles-4,setA
isles-39,setA
isles-38,setA
isles-37,setB
isles-36,setA
isles-35,test
isles-33,setB
isles-32,setB
isles-31,test
isles-30,pair
isles-28,test
isles-27,test
isles-26,setB
isles-24,setB
isles-23,setA
isles-22,test
isles-21,setA
isles-20,setA
isles-2,setA
isles-19,pair
isles-18,setB
isles-16,setB
isles-15,setA
isles-14,setA
isles-13,setA
isles-12,setA
isles-11,setB
isles-10,pair
isles-1,setB
